track_id,name,artist_name,album_name,genre,energy,valence,tempo,instrumentalness
track_000891,Sample Track 891,Artist 40,Album 48,indie rock,0.45178473945623754,0.6588605745822107,117.54373881100317,0.24941446221341051
track_000892,Sample Track 892,Artist 44,Album 63,jazz,0.3603682101167078,0.6559472056123307,112.61001642992179,0.2860816515737292
track_000893,Sample Track 893,Artist 68,Album 88,soul,0.5010970000805791,0.4706794474757049,77.23464646095923,0.23280425500346658
track_000894,Sample Track 894,Artist 25,Album 4,classical,0.5735286106110519,0.5007142730905085,118.89413554312014,0.37441350023417236
track_000895,Sample Track 895,Artist 24,Album 67,soul,0.4242188864267758,0.5191079320752023,79.65684541489057,0.13788103774753457
track_000896,Sample Track 896,Artist 184,Album 57,hip hop,0.44282699721518304,0.505578930213399,82.96672330493027,0.2424801251218075
track_000897,Sample Track 897,Artist 64,Album 71,classical,0.5221606258275432,0.5863405769229771,117.25375375238225,0.12545481443745615
track_000898,Sample Track 898,Artist 58,Album 48,ambient,0.3530458782568757,0.5118631550060982,113.46160569056808,0.31583419278996794
track_000899,Sample Track 899,Artist 105,Album 19,classical,0.3249382750566509,0.5766603927846619,129.02923001389638,0.2657523659213743
track_000900,Sample Track 900,Artist 171,Album 55,hip hop,0.47665067249294857,0.6292647281784379,109.33564812131723,0.34556600726876435
track_000901,Sample Track 901,Artist 116,Album 23,jazz,0.3766147682660126,0.6845792770399246,83.66723145767229,0.11834200179882814
track_000902,Sample Track 902,Artist 148,Album 43,hip hop,0.37803604134958935,0.5110527821775592,112.87840967074162,0.07937429009738162
track_000903,Sample Track 903,Artist 140,Album 16,indie rock,0.3782350911851635,0.47598422755932934,70.55433528511077,0.18522479559897398
track_000904,Sample Track 904,Artist 97,Album 2,classical,0.3187236270314677,0.5839452898998257,107.59931092020125,0.035400235886829445
track_000905,Sample Track 905,Artist 34,Album 32,ambient,0.47300677910848193,0.5253529227233565,97.90611570784576,0.10413999721790257
track_000906,Sample Track 906,Artist 174,Album 77,hip hop,0.5659213175262708,0.6649859318300122,83.43606350153799,0.15537013388822846
track_000907,Sample Track 907,Artist 160,Album 16,jazz,0.4031855041943281,0.5872696063780979,81.37878289288747,0.4596984621838718
track_000908,Sample Track 908,Artist 62,Album 25,pop,0.31192584308961324,0.6493846360165493,112.22618846596298,0.17767993517799924
track_000909,Sample Track 909,Artist 132,Album 59,classical,0.3571491016207053,0.5419217578388423,91.19126978325765,0.30761502526764606
track_000910,Sample Track 910,Artist 45,Album 34,jazz,0.4956197561569732,0.6247212256847876,79.99816858170847,0.02192914170895799
track_000911,Sample Track 911,Artist 131,Album 44,ambient,0.4922183539607599,0.6065268817160855,94.1703603996021,0.11747277262653494
track_000912,Sample Track 912,Artist 155,Album 61,soul,0.3672223942497751,0.6133440351558184,81.81798735756863,0.14563163335717072
track_000913,Sample Track 913,Artist 171,Album 51,folk,0.4782378253939682,0.5324844881399767,125.16839851060548,0.4199670470985941
track_000914,Sample Track 914,Artist 97,Album 53,hip hop,0.4862646399929625,0.5878022164410257,106.55192102295692,0.2174420772107281
track_000915,Sample Track 915,Artist 86,Album 32,folk,0.3171489143987661,0.4120878007986648,121.09850957780492,0.023212022388811093
track_000916,Sample Track 916,Artist 118,Album 78,soul,0.4821965736259006,0.4654879442942819,123.7438502959089,0.0950478858741875
track_000917,Sample Track 917,Artist 112,Album 88,r&b,0.3774080269867743,0.4522083665573062,88.9739626111741,0.19897528313513735
track_000918,Sample Track 918,Artist 152,Album 42,jazz,0.5896896336512385,0.47430265414708267,119.83808961897142,0.07955887354523639
track_000919,Sample Track 919,Artist 128,Album 98,hip hop,0.4280727953394058,0.5663979386950138,77.2171429093656,0.40841003373955065
track_000920,Sample Track 920,Artist 45,Album 55,jazz,0.46379557244846586,0.5638974669941091,106.1584391395471,0.027742993262157345
track_000921,Sample Track 921,Artist 112,Album 17,folk,0.39457435263643853,0.4505759639203351,125.31527924645738,0.25647722525565037
track_000922,Sample Track 922,Artist 33,Album 98,ambient,0.41009668911147384,0.4873489194894952,100.19063021393278,0.1471614874174168
track_000923,Sample Track 923,Artist 83,Album 35,jazz,0.45160543241161955,0.6856079232989148,83.39935528971642,0.24398808244132358
track_000924,Sample Track 924,Artist 91,Album 48,pop,0.4079997851582323,0.6108470012377931,80.46772862563448,0.2906756537750216
track_000925,Sample Track 925,Artist 87,Album 42,classical,0.5712610676139644,0.5258088792820081,117.03559214506997,0.20815674436590015
track_000926,Sample Track 926,Artist 11,Album 75,r&b,0.3913316936400913,0.525424581912555,115.53185441555718,0.17183365764042846
track_000927,Sample Track 927,Artist 90,Album 37,pop,0.4655720671932985,0.6030265270276415,108.60773404921659,0.4139620735782861
track_000928,Sample Track 928,Artist 198,Album 97,hip hop,0.4677117170916867,0.4924757009905918,71.36801485449817,0.30720162553216007
track_000929,Sample Track 929,Artist 148,Album 82,jazz,0.356117719337442,0.4906629804219794,100.59933577071187,0.4183406094888333
track_000930,Sample Track 930,Artist 90,Album 35,pop,0.48140196519866396,0.6209432119061526,126.1628512200894,0.058351845839429706
track_000931,Sample Track 931,Artist 5,Album 92,pop,0.52467644448104,0.4250569186791955,100.36888933843571,0.31131483704039686
track_000932,Sample Track 932,Artist 120,Album 56,classical,0.4308620582683507,0.5652034778782874,103.1528763863788,0.020930762703419037
track_000933,Sample Track 933,Artist 129,Album 44,pop,0.5666746218638979,0.6834423972345335,87.97881378112415,0.08759269862552937
track_000934,Sample Track 934,Artist 43,Album 66,jazz,0.443770631498827,0.6548615677516899,100.00217289625837,0.027696030857648823
track_000935,Sample Track 935,Artist 47,Album 4,hip hop,0.54597595773064,0.5840145561098403,103.77747122717749,0.15948479629132106
track_000936,Sample Track 936,Artist 46,Album 74,r&b,0.40272990858939706,0.643784435542825,123.75421107855304,0.24166750660806835
track_000937,Sample Track 937,Artist 117,Album 89,folk,0.4943613593313172,0.43462984958682815,98.43605284554363,0.10866590107917395
track_000938,Sample Track 938,Artist 56,Album 11,indie rock,0.3110431422617338,0.5009305926034263,105.37183567220578,0.22761517382557866
track_000939,Sample Track 939,Artist 16,Album 30,r&b,0.5730670111943098,0.4451829259144991,94.90644560010969,0.3244234669968054
track_000940,Sample Track 940,Artist 198,Album 31,folk,0.4125842033746573,0.6189589075658973,77.4490007746407,0.16590631262885236
track_000941,Sample Track 941,Artist 128,Album 71,hip hop,0.5444188601612634,0.4231199663468034,80.46350306938291,0.02424729113598323
track_000942,Sample Track 942,Artist 125,Album 25,pop,0.3111991869772218,0.5511788844700826,101.69886373409533,0.3289458907029974
track_000943,Sample Track 943,Artist 110,Album 39,soul,0.4986895232341384,0.4252015045694155,121.97022584906463,0.011326993853968681
track_000944,Sample Track 944,Artist 1,Album 73,soul,0.5605770070679458,0.5702970812208584,106.5050047926358,0.34080542416870285
track_000945,Sample Track 945,Artist 148,Album 13,pop,0.5564993669635883,0.6827818331938885,96.58311996150083,0.17225242583877343
track_000946,Sample Track 946,Artist 135,Album 75,folk,0.4620048006666881,0.4820453032474085,80.32947309818218,0.08511515029637184
track_000947,Sample Track 947,Artist 60,Album 46,classical,0.315521304323216,0.42458485699151316,125.79307263717794,0.036480670580067875
track_000948,Sample Track 948,Artist 34,Album 74,indie rock,0.4363327647493891,0.4786280790538091,127.76163113034985,0.4554929197489021
track_000949,Sample Track 949,Artist 64,Album 41,soul,0.41503182286115964,0.42060251266007587,87.57081035528252,0.061336734805992055
track_000950,Sample Track 950,Artist 90,Album 50,pop,0.4670412404221886,0.4376541601597974,76.17587942771581,0.24025685740967428
track_000951,Sample Track 951,Artist 160,Album 44,r&b,0.3112457269464816,0.46403284369499626,84.15353525092245,0.4001242218044338
track_000952,Sample Track 952,Artist 28,Album 2,r&b,0.4236644312966315,0.5234074834202738,112.74887702559201,0.3134610078523445
track_000953,Sample Track 953,Artist 145,Album 19,classical,0.4325313293834142,0.5681519416855736,78.32245618952855,0.14663674670422228
track_000954,Sample Track 954,Artist 22,Album 11,classical,0.38316349628676594,0.5390131545617014,109.18381505918431,0.2546949418079962
track_000955,Sample Track 955,Artist 83,Album 20,soul,0.5401237296116361,0.5442053111609799,73.72835104803264,0.129060749824779
track_000956,Sample Track 956,Artist 21,Album 4,hip hop,0.5204833709365939,0.6552286572112658,106.12526956010153,0.2114529671790275
track_000957,Sample Track 957,Artist 165,Album 43,soul,0.4922237092250069,0.5738192517059991,79.29186468573015,0.4428314600226874
track_000958,Sample Track 958,Artist 39,Album 83,classical,0.3239268543458992,0.5018066578183394,122.19140288269455,0.45847829293089226
track_000959,Sample Track 959,Artist 28,Album 49,electronic,0.5550677065793532,0.641064600787783,121.58260388093237,0.19093770608441174
track_000960,Sample Track 960,Artist 191,Album 98,folk,0.47165492086132177,0.6115115204872859,80.66716645484648,0.365696955887471
track_000961,Sample Track 961,Artist 152,Album 95,classical,0.5861251707075755,0.5159452841455039,81.98340982126197,0.056143114900119195
track_000962,Sample Track 962,Artist 61,Album 18,folk,0.4653511121054391,0.49599676222536804,106.50702218762547,0.16605059392050237
track_000963,Sample Track 963,Artist 127,Album 45,soul,0.4970866135205661,0.6234725151173206,105.00961308817458,0.4956990244428105
track_000964,Sample Track 964,Artist 172,Album 64,jazz,0.3834415250012681,0.43591650284673317,103.24117012424263,0.30667961820418393
track_000965,Sample Track 965,Artist 150,Album 72,soul,0.3134319045222076,0.5870242703847296,129.92172955122297,0.14727467689499624
track_000966,Sample Track 966,Artist 67,Album 96,pop,0.38889474819137887,0.5291163329375732,85.05477573715388,0.17348001268376495
track_000967,Sample Track 967,Artist 57,Album 64,ambient,0.4208965045394233,0.4212087535837939,125.07655009737218,0.20344297995742683
track_000968,Sample Track 968,Artist 69,Album 76,classical,0.3342155749487077,0.5875713003106514,121.8294970158253,0.020576600026200154
track_000969,Sample Track 969,Artist 69,Album 15,soul,0.478636959497382,0.6679445407611432,96.26610202393057,0.17190322409692532
track_000970,Sample Track 970,Artist 30,Album 58,folk,0.5179193372915823,0.47909171899761865,79.64958173847316,0.17890501620767818
track_000971,Sample Track 971,Artist 56,Album 77,classical,0.4964390377797374,0.642239996845697,86.62781874048362,0.16984186273475504
track_000972,Sample Track 972,Artist 139,Album 70,indie rock,0.5532488172249893,0.5730803257782098,87.8873375130216,0.034708265724682774
track_000973,Sample Track 973,Artist 139,Album 72,folk,0.4965300225922063,0.46705867186508426,124.79296351051629,0.37657900951043816
track_000974,Sample Track 974,Artist 149,Album 53,ambient,0.4922642985581005,0.6632201560256595,125.69842798582742,0.29781870900512
track_000975,Sample Track 975,Artist 66,Album 42,ambient,0.5393420755026023,0.5904894951536134,74.63596181521922,0.0710930065075136
track_000976,Sample Track 976,Artist 73,Album 79,r&b,0.5576594814692603,0.6765130856352912,95.67105803969942,0.39203045382035356
track_000977,Sample Track 977,Artist 9,Album 82,indie rock,0.3506945591435998,0.6891673812589684,71.813152225081,0.2986679593557215
track_000978,Sample Track 978,Artist 63,Album 7,ambient,0.5009010157515015,0.4815757683113451,113.29475465793105,0.10819978164063276
track_000979,Sample Track 979,Artist 117,Album 83,jazz,0.5050776881413017,0.6293557760335132,81.33674502773133,0.11899324381630139
track_000980,Sample Track 980,Artist 44,Album 6,folk,0.3340797120577868,0.46341306669066595,97.33185437139491,0.4650909643723853
track_000981,Sample Track 981,Artist 43,Album 56,electronic,0.5839436622222934,0.5398391657419608,96.02409842124892,0.20582215844386176
track_000982,Sample Track 982,Artist 78,Album 31,classical,0.4011945467265236,0.6025943767802594,72.45013584051287,0.34090836282315945
track_000983,Sample Track 983,Artist 52,Album 20,ambient,0.35103091231689293,0.5647702923402915,113.76102669712837,0.17732778802818233
track_000984,Sample Track 984,Artist 77,Album 16,pop,0.37342156294072915,0.6390716171871602,86.05892410359115,0.38735129650561356
track_000985,Sample Track 985,Artist 137,Album 33,soul,0.5136463966956807,0.5411926082530578,71.87663507648838,0.4799712096721993
track_000986,Sample Track 986,Artist 38,Album 46,pop,0.4089539534068656,0.517742497798798,99.3657939555048,0.3927220111670853
track_000987,Sample Track 987,Artist 6,Album 1,r&b,0.49087704885684313,0.6761816861617019,119.04337224498914,0.46391910904160844
track_000988,Sample Track 988,Artist 186,Album 15,ambient,0.4100465152056089,0.534015937671809,109.48193862304677,0.21346592988316815
track_000989,Sample Track 989,Artist 74,Album 73,jazz,0.5423962617157688,0.46717281909976116,126.63685657148335,0.07777289996863396
track_000990,Sample Track 990,Artist 19,Album 8,pop,0.53732531096447,0.6392365117568439,114.32556519287483,0.4802652319523523
track_000991,Sample Track 991,Artist 95,Album 27,jazz,0.4085713484121578,0.5604716151594153,96.73600178207973,0.002925011336803618
track_000992,Sample Track 992,Artist 165,Album 4,soul,0.5193016485739068,0.4588746674010759,125.89935171358225,0.2651997697092519
track_000993,Sample Track 993,Artist 36,Album 18,indie rock,0.3637383583842963,0.42778933752269416,111.11891454515454,0.05534744165274724
track_000994,Sample Track 994,Artist 129,Album 5,pop,0.5171841976909077,0.4254566252982599,118.58615074287728,0.3980743793239138
track_000995,Sample Track 995,Artist 93,Album 14,r&b,0.33705513747130383,0.5871199415400764,73.77580077823279,0.4722404281613736
track_000996,Sample Track 996,Artist 104,Album 78,jazz,0.5012105036656206,0.4459215988255908,82.57578689960658,0.22547482444168532
track_000997,Sample Track 997,Artist 105,Album 57,ambient,0.31725934386546434,0.41008803750034434,91.02202568289688,0.18307818390120995
track_000998,Sample Track 998,Artist 199,Album 4,hip hop,0.5655231133552445,0.6565469933806092,78.59072502916287,0.20605241759053672
track_000999,Sample Track 999,Artist 126,Album 74,soul,0.49570664798295433,0.4764000016935057,89.40515547764848,0.43021482467424194
track_001000,Sample Track 1000,Artist 63,Album 36,jazz,0.5800107443277616,0.4957526770623171,71.41168658939664,0.12745045190128523
track_001001,Sample Track 1001,Artist 169,Album 17,ambient,0.08268765923507941,0.23155417440116885,94.12106375170329,0.1450075527214943
track_001002,Sample Track 1002,Artist 101,Album 4,pop,0.16600724877747977,0.27793037822068184,83.06801928910423,0.04045728533104125
track_001003,Sample Track 1003,Artist 133,Album 54,indie rock,0.14486255424613684,0.08194657285546376,98.26336548919072,0.07041732795730225
track_001004,Sample Track 1004,Artist 94,Album 48,pop,0.0922189807096484,0.2153559812226921,77.30311340482531,0.0998228728106224
track_001005,Sample Track 1005,Artist 43,Album 43,electronic,0.13169315413460275,0.31542127504881035,71.94750324993052,0.07927161232914132
track_001006,Sample Track 1006,Artist 135,Album 14,r&b,0.28506257693427206,0.14950991120460502,92.81584219461116,0.20752569966152
track_001007,Sample Track 1007,Artist 167,Album 35,electronic,0.2681278693906877,0.1363837043665007,83.66046209506098,0.1477560894079189
track_001008,Sample Track 1008,Artist 168,Album 74,indie rock,0.32892656500608103,0.20939243206112268,83.33887146496555,0.239956570270918
track_001009,Sample Track 1009,Artist 9,Album 55,soul,0.33175707622333633,0.23028383962943266,86.16593306160449,0.18191710292681995
track_001010,Sample Track 1010,Artist 58,Album 88,jazz,0.06866120483072952,0.15156675700468702,66.8677997414673,0.26483530730280475
track_001011,Sample Track 1011,Artist 57,Album 88,hip hop,0.14653596137007352,0.24440570611041343,65.82158593540822,0.3717749706710797
track_001012,Sample Track 1012,Artist 61,Album 26,classical,0.07934783931876466,0.10065836142698605,96.37709696429087,0.098847715347608
track_001013,Sample Track 1013,Artist 123,Album 66,hip hop,0.10628949078114555,0.3049790834809935,65.77329558399991,0.007500234694511665
track_001014,Sample Track 1014,Artist 32,Album 68,soul,0.3001907758462511,0.14453740317053118,64.99832855518271,0.39289233182625516
track_001015,Sample Track 1015,Artist 119,Album 67,jazz,0.2681200989753879,0.25249025945686515,74.9979986181059,0.12973599728145577
track_001016,Sample Track 1016,Artist 170,Album 95,folk,0.25784677237139675,0.3256706313742371,82.17773289608456,0.11784844231506941
track_001017,Sample Track 1017,Artist 115,Album 49,r&b,0.17375164187730463,0.27942860577426903,82.79991527641768,0.0037742910510602194
track_001018,Sample Track 1018,Artist 123,Album 91,soul,0.2337450979231397,0.3154257629477805,76.13514527290336,0.22978706370854335
track_001019,Sample Track 1019,Artist 100,Album 48,r&b,0.06951818049400899,0.31021226358459947,95.5060812534334,0.21922384393705308
track_001020,Sample Track 1020,Artist 106,Album 43,soul,0.06669125042374682,0.2234056488047295,76.73691980528734,0.2836174520937749
track_001021,Sample Track 1021,Artist 121,Album 5,electronic,0.13319920891137105,0.23899454583140134,84.4579130371728,0.09073659385289301
track_001022,Sample Track 1022,Artist 142,Album 15,electronic,0.29233364512546417,0.22562157664248444,62.680793777158044,0.1771635325283319
track_001023,Sample Track 1023,Artist 56,Album 31,soul,0.22822354297562567,0.05301544943794076,83.70012486732006,0.2939398615939747
track_001024,Sample Track 1024,Artist 128,Album 62,folk,0.06710297341308874,0.138060940961862,76.42966886150943,0.07190868311796472
track_001025,Sample Track 1025,Artist 194,Album 42,pop,0.08283301207204496,0.24392148122459167,70.24032598524605,0.284562338991829
track_001026,Sample Track 1026,Artist 15,Album 49,indie rock,0.21318388538261585,0.1635201124401837,91.08188428470315,0.31358063208222475
track_001027,Sample Track 1027,Artist 11,Album 38,jazz,0.11598917195765156,0.2183179824923219,63.16932306395338,0.17384171364744405
track_001028,Sample Track 1028,Artist 124,Album 28,pop,0.3061805428065416,0.17902123721038124,83.04017619686385,0.14415274413200416
track_001029,Sample Track 1029,Artist 74,Album 29,r&b,0.3144427589734357,0.2818450769038163,65.1971846328102,0.2986899505167193
track_001030,Sample Track 1030,Artist 41,Album 74,electronic,0.05446502993856526,0.2032265229091044,65.07181116330977,0.08397372523743787
track_001031,Sample Track 1031,Artist 198,Album 69,r&b,0.30864757853412683,0.24057922994300932,92.45905591152156,0.24607581533207365
track_001032,Sample Track 1032,Artist 52,Album 58,hip hop,0.15488855575642357,0.20925076729681813,80.11972561732901,0.36151628323118823
track_001033,Sample Track 1033,Artist 116,Album 17,r&b,0.26878504632582434,0.15731443055476152,93.83567946002307,0.14920590683109364
track_001034,Sample Track 1034,Artist 116,Album 86,pop,0.21937402306745923,0.17196472291082063,60.592414082598175,0.027935436997401288
track_001035,Sample Track 1035,Artist 128,Album 20,r&b,0.30869145964978706,0.20823585346412454,64.11705303805081,0.21376758089673842
track_001036,Sample Track 1036,Artist 154,Album 54,hip hop,0.267348512445551,0.13441846747223876,64.83173376224596,0.3602726799048972
track_001037,Sample Track 1037,Artist 133,Album 85,soul,0.28886560204912365,0.07819166495763245,62.46806170267944,0.3034403588585038
track_001038,Sample Track 1038,Artist 11,Album 66,soul,0.17021892698619248,0.3121200368330464,92.73283931064239,0.023049388618822643
track_001039,Sample Track 1039,Artist 124,Album 61,soul,0.20964226813473613,0.33507159473209464,86.75585268125438,0.04165720507881013
track_001040,Sample Track 1040,Artist 154,Album 40,pop,0.289611230147844,0.33905943521184706,63.8352314080232,0.04013172713801936
track_001041,Sample Track 1041,Artist 147,Album 76,classical,0.06988243365880577,0.30775678007280216,91.21754268041958,0.35262527994575293
track_001042,Sample Track 1042,Artist 13,Album 77,ambient,0.14353556236226897,0.31283082519650945,71.65021747400284,0.11020433578193974
track_001043,Sample Track 1043,Artist 119,Album 88,pop,0.30974490456568043,0.095211373883652,97.13957511285962,0.24509686268013084
track_001044,Sample Track 1044,Artist 136,Album 96,ambient,0.315077568294671,0.16041836266144233,88.06342479313862,0.2561362484497936
track_001045,Sample Track 1045,Artist 173,Album 78,classical,0.2472176480747275,0.06961547080588867,67.14247348814143,0.38159127290683365
track_001046,Sample Track 1046,Artist 179,Album 41,r&b,0.33054986097252514,0.060671826116034215,74.91547855002732,0.30386908159519843
track_001047,Sample Track 1047,Artist 67,Album 75,pop,0.22675177725596052,0.09143218937684866,79.23516398184394,0.09587428033644861
track_001048,Sample Track 1048,Artist 18,Album 2,indie rock,0.07320563340271678,0.31415895542167344,89.04119260385983,0.3727295927091802
track_001049,Sample Track 1049,Artist 164,Album 47,ambient,0.15393811482560774,0.2287290578551061,73.71081609188201,0.2985092935928025
track_001050,Sample Track 1050,Artist 83,Album 81,hip hop,0.30399493209452055,0.12041226977113043,80.55385992240264,0.08937784669193555
track_001051,Sample Track 1051,Artist 73,Album 4,ambient,0.20920456944118618,0.2599389110703943,63.41729354485495,0.3982104716247768
track_001052,Sample Track 1052,Artist 141,Album 86,r&b,0.1848499493960187,0.30115702740331246,69.49917367641672,0.2950264644893188
track_001053,Sample Track 1053,Artist 162,Album 88,r&b,0.2854144826899357,0.18427772330577089,91.97960796337213,0.2762819252085202
track_001054,Sample Track 1054,Artist 163,Album 34,pop,0.08311347717871084,0.2738574194210456,84.39309946214402,0.20775044687655098
track_001055,Sample Track 1055,Artist 121,Album 90,soul,0.16488255607560706,0.1700402243710933,83.60453007188582,0.3041101138745394
track_001056,Sample Track 1056,Artist 132,Album 73,soul,0.19754065584356215,0.2608012037697128,87.50531744637442,0.33213873624542445
track_001057,Sample Track 1057,Artist 74,Album 7,classical,0.1989905307759901,0.07166100480961404,86.48139109861127,0.2866160776007771
track_001058,Sample Track 1058,Artist 151,Album 49,soul,0.28020170351843127,0.13707195150249746,67.87438152272601,0.1402935806973114
track_001059,Sample Track 1059,Artist 63,Album 41,soul,0.2952007819846861,0.2590662751228162,66.78551480371446,0.14648683392010295
track_001060,Sample Track 1060,Artist 139,Album 50,pop,0.2491500178718349,0.12196984468289931,80.49009038122202,0.31673193727787374
track_001061,Sample Track 1061,Artist 78,Album 67,hip hop,0.14653135767873887,0.23947564311487926,81.42924222425782,0.03855739498801776
track_001062,Sample Track 1062,Artist 60,Album 90,hip hop,0.19865784193555233,0.18727469382726497,67.73913412865824,0.15079752758821494
track_001063,Sample Track 1063,Artist 187,Album 33,ambient,0.21454790664756423,0.18405985448128181,94.67870972727202,0.3765375908188644
track_001064,Sample Track 1064,Artist 54,Album 87,jazz,0.07903057434249106,0.2777478899314474,98.79959474190575,0.3454400279416617
track_001065,Sample Track 1065,Artist 20,Album 3,r&b,0.06256926034196654,0.28802601934193833,82.67487207540033,0.20548741646682156
track_001066,Sample Track 1066,Artist 51,Album 45,soul,0.12321086502201144,0.22447512705027023,61.19601216009717,0.25840468958833585
track_001067,Sample Track 1067,Artist 139,Album 73,r&b,0.14631408031054388,0.28961624538698744,87.9062158875818,0.05131892916971115
track_001068,Sample Track 1068,Artist 134,Album 22,pop,0.23476143982168923,0.1339306787312476,64.65788471640325,0.06198759725995689
track_001069,Sample Track 1069,Artist 16,Album 17,pop,0.22614178149455424,0.10115665970778034,87.78736780416563,0.11240504300061138
track_001070,Sample Track 1070,Artist 96,Album 21,classical,0.11481460011149121,0.2777097794235254,97.4327394845382,0.1969999394712371
track_001071,Sample Track 1071,Artist 76,Album 5,classical,0.09583458442446537,0.2944010626070852,63.309305509895005,0.3865904962753535
track_001072,Sample Track 1072,Artist 52,Album 84,soul,0.20014453825150735,0.2957316805015642,61.07435723036679,0.31086109976280385
track_001073,Sample Track 1073,Artist 60,Album 12,pop,0.20346110357897995,0.06772752668442662,92.49655651325165,0.010925646828500658
track_001074,Sample Track 1074,Artist 168,Album 70,pop,0.2813691119097224,0.18481262591878841,94.37415946983852,0.25417170911643344
track_001075,Sample Track 1075,Artist 28,Album 62,soul,0.08876735183000274,0.328739993360038,64.08710987659241,0.21160424002942704
track_001076,Sample Track 1076,Artist 59,Album 55,jazz,0.12660079243862188,0.2224300035978158,91.11943056997589,0.3108717931325115
track_001077,Sample Track 1077,Artist 159,Album 87,jazz,0.18506790069737142,0.05270702623380724,89.12744730231826,0.12093724485691322
track_001078,Sample Track 1078,Artist 59,Album 31,soul,0.09909708178564071,0.2876258570689553,91.87361655185283,0.3509811659011822
track_001079,Sample Track 1079,Artist 50,Album 5,pop,0.12185603018751143,0.13973576895373135,69.7240934384274,0.10701307934661296
track_001080,Sample Track 1080,Artist 198,Album 23,soul,0.11954505784809609,0.1641936803061174,85.5686567152854,0.33441048143109076
track_001081,Sample Track 1081,Artist 46,Album 69,ambient,0.09284128313690992,0.286673524446972,61.45372063172851,0.10567666529412084
track_001082,Sample Track 1082,Artist 119,Album 17,indie rock,0.24355440291949418,0.15682761395211922,85.4298908449898,0.13881238372143612
track_001083,Sample Track 1083,Artist 48,Album 46,soul,0.06321838956358794,0.17476569264034106,85.0015101614929,0.21842089843017354
track_001084,Sample Track 1084,Artist 92,Album 9,indie rock,0.24373623584915718,0.1395701989254257,60.56295730838186,0.06223822283369809
track_001085,Sample Track 1085,Artist 196,Album 50,pop,0.25137107398852976,0.1197895079140717,90.13905057053158,0.11459087255759198
track_001086,Sample Track 1086,Artist 62,Album 35,ambient,0.28177275027284227,0.1618112773066872,61.82539273080335,0.21417820842355237
track_001087,Sample Track 1087,Artist 95,Album 99,pop,0.11409643624380879,0.2691519877330332,73.45312144098257,0.0641089920732366
track_001088,Sample Track 1088,Artist 193,Album 2,ambient,0.19525193156276302,0.20637686172014644,92.26831382718483,0.13461747035496924
track_001089,Sample Track 1089,Artist 125,Album 67,ambient,0.06238993000832447,0.1596243811275412,97.05134406496126,0.19330499283536684
track_001090,Sample Track 1090,Artist 73,Album 64,pop,0.24946978051910554,0.3293800114183712,95.40986461522603,0.22878433512325547
track_001091,Sample Track 1091,Artist 19,Album 38,folk,0.28662000803778237,0.2997588291853518,91.9349115127552,0.1821905513766951
track_001092,Sample Track 1092,Artist 116,Album 8,pop,0.21506029375424518,0.09536436012967592,62.37737502201638,0.19946713337154437
track_001093,Sample Track 1093,Artist 123,Album 65,r&b,0.2770223106467481,0.29859974869939904,89.64268206201473,0.28129575876245577
track_001094,Sample Track 1094,Artist 170,Album 92,indie rock,0.23156967042467108,0.08493972320034414,62.2880181609691,0.06256486084226216
track_001095,Sample Track 1095,Artist 89,Album 82,soul,0.3251439975095116,0.3339031150086191,94.8380754685853,0.053170420390799666
track_001096,Sample Track 1096,Artist 149,Album 64,hip hop,0.2932047690887072,0.30261489935931224,65.91573906754317,0.04671673110932702
track_001097,Sample Track 1097,Artist 114,Album 92,jazz,0.15690030200235436,0.18223560635327749,64.85325858535302,0.008253715213018964
track_001098,Sample Track 1098,Artist 35,Album 91,r&b,0.3042306010021388,0.31457799951168486,71.09795970161262,0.08804062909817563
track_001099,Sample Track 1099,Artist 164,Album 43,electronic,0.05162383727062979,0.27598340264235155,98.87001448753867,0.21147634804083576
track_001100,Sample Track 1100,Artist 91,Album 47,classical,0.16389804903414898,0.0778623683299092,70.38031091619646,0.20085311545385248
track_001101,Sample Track 1101,Artist 143,Album 43,pop,0.29622903810484796,0.11532026778288748,61.07890305534617,0.015290178113096298
track_001102,Sample Track 1102,Artist 109,Album 93,pop,0.21544006559327675,0.28437359491099823,94.58543163194463,0.2540452807899885
track_001103,Sample Track 1103,Artist 176,Album 40,jazz,0.16641131843860893,0.14640038883325723,93.93100935342837,0.1946877509642429
track_001104,Sample Track 1104,Artist 31,Album 79,jazz,0.13375230937657617,0.08957634771737982,95.82483251369612,0.02013833849458742
track_001105,Sample Track 1105,Artist 85,Album 2,indie rock,0.2851534651940815,0.20180536812301358,84.40788820770247,0.14309267016629393
track_001106,Sample Track 1106,Artist 37,Album 88,indie rock,0.2982858671227288,0.10564933891636817,61.289308821259475,0.2290816543732775
track_001107,Sample Track 1107,Artist 132,Album 9,r&b,0.2821093391299323,0.1925667809022187,69.41882963763858,0.1394505693438075
track_001108,Sample Track 1108,Artist 20,Album 4,folk,0.06924270197941454,0.08377937862063088,84.03421936463222,0.24278869378684292
track_001109,Sample Track 1109,Artist 36,Album 97,folk,0.06887251188147961,0.20588585610639212,84.89552565870983,0.05584111431449963
track_001110,Sample Track 1110,Artist 75,Album 54,soul,0.10735246528089674,0.2949717167855099,92.57129833556935,0.17185163839937673
track_001111,Sample Track 1111,Artist 176,Album 96,jazz,0.08748281579480967,0.15663700340141562,83.41253733181914,0.033935123832577754
